date,ticker,side,quantity,price
2015-02-10,HON,BUY,8,71.93276847839356
2015-02-10,INTC,BUY,20,25.45879847717285
2015-02-10,JNJ,BUY,3,73.11366411209106
2015-02-10,MCD,BUY,4,69.90587663269042
2015-02-10,MMM,BUY,1,96.1821383857727
2015-02-10,PG,BUY,2,62.11830864715576
2015-02-10,WMT,BUY,37,23.14180651473999
2015-02-11,AAPL,SELL,-2,27.213850962022807
2015-02-11,AMGN,SELL,-5,110.03906915283206
2015-02-11,CRM,SELL,-1,57.91038807868958
2015-02-11,CSCO,SELL,-7,19.50894601535797
2015-02-11,GS,SELL,-1,147.59993020629884
2015-02-11,HD,SELL,-5,84.8847062149048
2015-02-11,IBM,SELL,-1,95.37919694519043
2015-02-11,INTC,SELL,-14,26.02806374740601
2015-02-11,KO,SELL,-22,29.747648108482363
2015-02-11,MCD,SELL,-1,70.81517589569093
2015-02-11,NKE,SELL,-7,40.10229142379761
2015-02-11,TRV,SELL,-3,83.27448115158082
2015-02-11,UNH,SELL,-4,90.59585372924805
2015-02-11,BA,BUY,1,129.54388080596922
2015-02-11,CAT,BUY,9,63.3746214657322
2015-02-11,CVX,BUY,5,67.42956410354628
2015-02-11,DIS,BUY,2,92.85169286727904
2015-02-11,HON,BUY,5,72.53463175964355
2015-02-11,JNJ,BUY,2,73.53131515502929
2015-02-11,MMM,BUY,4,96.75401078796386
2015-02-11,MSFT,BUY,3,36.2478893623352
2015-02-11,PG,BUY,8,62.36663220977782
2015-02-11,WMT,BUY,6,23.4560137301319
2015-02-12,AAPL,SELL,-50,27.895865316767186
2015-02-12,HON,SELL,-5,72.64702476210927
2015-02-12,MMM,SELL,-1,96.73791875816325
2015-02-12,PG,SELL,-13,62.48668536376953
2015-02-12,TRV,SELL,-2,84.25175258636474
2015-02-12,UNH,SELL,-2,91.32750523757935
2015-02-12,AMGN,BUY,2,110.53900653076171
2015-02-12,CAT,BUY,3,63.209281259536745
2015-02-12,CSCO,BUY,40,19.130654296874997
2015-02-12,CVX,BUY,2,67.34082063674926
2015-02-12,DIS,BUY,1,92.80615314102172
2015-02-12,HD,BUY,1,84.69321961212158
2015-02-12,INTC,BUY,8,25.93813730049133
2015-02-12,MRK,BUY,6,39.547134138107296
2015-02-12,MSFT,BUY,7,36.06067727279663
2015-02-12,NKE,BUY,15,39.51918132591247
2015-02-12,VZ,BUY,1,27.63143118667603
2015-02-12,WMT,BUY,1,23.25763092327118
2015-02-13,AAPL,SELL,-1275,28.079535362243654
2015-02-13,AMGN,SELL,-334,110.4790346069336
2015-02-13,AXP,SELL,-468,68.55175128936769
2015-02-13,BA,SELL,-264,130.25879737091066
2015-02-13,CAT,SELL,-579,63.647268434974684
2015-02-13,CRM,SELL,-591,60.34342845726014
2015-02-13,CSCO,SELL,-1792,20.907008383750917
2015-02-13,CVX,SELL,-509,68.66057017245188
2015-02-13,DIS,SELL,-369,94.26969795608521
2015-02-13,GS,SELL,-257,151.77461489105227
2015-02-13,HD,SELL,-404,86.02755186462403
2015-02-13,HON,SELL,-552,73.21195664215088
2015-02-13,IBM,SELL,-361,95.47507156779012
2015-02-13,INTC,SELL,-1496,26.36016537475586
2015-02-13,JNJ,SELL,-465,72.05969340133667
2015-02-13,JPM,SELL,-791,44.089970201492314
2015-02-13,KO,SELL,-1149,29.586273681640627
2015-02-13,MCD,SELL,-483,71.62107767486573
2015-02-13,MMM,SELL,-358,97.31127485656738
2015-02-13,MRK,SELL,-867,39.60177124023437
2015-02-13,MSFT,SELL,-950,36.69751325765485
2015-02-13,NKE,SELL,-868,39.778013641357425
2015-02-13,PG,SELL,-621,62.77129869270325
2015-02-13,TRV,SELL,-433,84.46283626174927
2015-02-13,UNH,SELL,-382,91.31920098114014
2015-02-13,VZ,SELL,-1336,27.44309684371948
2015-02-13,WMT,SELL,-1669,23.113284988403322
2015-02-17,AAPL,BUY,1270,28.245427453994754
2015-02-17,AMGN,BUY,336,110.80616122055054
2015-02-17,AXP,BUY,518,66.57400370407105
2015-02-17,BA,BUY,261,131.83309552001953
2015-02-17,CAT,BUY,562,64.51268608474732
2015-02-17,CRM,BUY,556,61.70408928281505
2015-02-17,CSCO,BUY,1650,20.83936450488505
2015-02-17,CVX,BUY,494,69.73367143249511
2015-02-17,DIS,BUY,363,94.9015072402954
2015-02-17,GS,BUY,257,151.3020689163208
2015-02-17,HD,BUY,401,85.90632738876343
2015-02-17,HON,BUY,544,73.89967400296077
2015-02-17,IBM,BUY,357,96.5825689086914
2015-02-17,INTC,BUY,1466,26.564358152389527
2015-02-17,JNJ,BUY,472,72.99644091796874
2015-02-17,JPM,BUY,780,44.2081739730835
2015-02-17,KO,BUY,1169,29.39751134646994
2015-02-17,MCD,BUY,478,71.88300199593834
2015-02-17,MMM,BUY,355,97.42625225830078
2015-02-17,MRK,BUY,871,39.594261571884154
2015-02-17,MSFT,BUY,924,37.32849989318847
2015-02-17,NKE,BUY,873,39.83511603927612
2015-02-17,PG,BUY,615,62.73913282012939
2015-02-17,TRV,BUY,436,84.51602229309081
2015-02-17,UNH,BUY,381,91.07765871047972
2015-02-17,VZ,BUY,1366,27.345934516163684
2015-02-17,WMT,BUY,1719,23.114863194465634
2015-02-18,AMGN,SELL,-2,111.24352948760986
2015-02-18,AXP,SELL,-7,67.35924786376954
2015-02-18,GS,SELL,-2,151.96658123779298
2015-02-18,IBM,SELL,-1,96.8229022216797
2015-02-18,INTC,SELL,-16,26.83130610561371
2015-02-18,JNJ,SELL,-4,73.52372847366334
2015-02-18,JPM,SELL,-6,44.48225290489197
2015-02-18,MMM,SELL,-1,97.90365277481078
2015-02-18,AAPL,BUY,11,28.412131018638608
2015-02-18,CRM,BUY,6,61.2024876537323
2015-02-18,CVX,BUY,1,69.00048106499125
2015-02-18,KO,BUY,4,29.34135709996306
2015-02-18,MCD,BUY,6,71.1348385848999
2015-02-18,PG,BUY,8,62.43968965530395
2015-02-18,UNH,BUY,2,91.34398138046264
2015-02-18,VZ,BUY,5,27.28194470214844
2015-02-18,WMT,BUY,9,23.1552734041214
2015-02-19,AAPL,SELL,-4,28.581346175193787
2015-02-19,AMGN,SELL,-4,112.35424094390869
2015-02-19,AXP,SELL,-4,67.9554766998291
2015-02-19,BA,SELL,-1,132.96793711853027
2015-02-19,CRM,SELL,-7,62.057391908645634
2015-02-19,IBM,SELL,-2,97.56278935623169
2015-02-19,NKE,SELL,-18,40.478453651428225
2015-02-19,PG,SELL,-3,62.93910720252992
2015-02-19,TRV,SELL,-1,84.41589319229126
2015-02-19,CAT,BUY,2,63.62456657621912
2015-02-19,CVX,BUY,9,67.72121799434841
2015-02-19,DIS,BUY,1,94.61909376525878
2015-02-19,GS,BUY,1,151.0378682785034
2015-02-19,INTC,BUY,25,26.49478526687622
2015-02-19,JNJ,BUY,2,73.24557360076903
2015-02-19,JPM,BUY,9,43.985910186767576
2015-02-19,UNH,BUY,2,91.35230157852172
2015-02-19,VZ,BUY,9,27.148811991691588
2015-02-20,AMGN,SELL,-4,112.54899825286864
2015-02-20,BA,SELL,-5,135.3489758715836
2015-02-20,GS,SELL,-2,151.23878064727785
2015-02-20,HON,SELL,-3,74.06079806137086
2015-02-20,IBM,SELL,-5,98.58536436080934
2015-02-20,INTC,SELL,-11,26.421959260940557
2015-02-20,JNJ,SELL,-3,73.71404769515992
2015-02-20,KO,SELL,-9,29.544172855377198
2015-02-20,MMM,SELL,-1,98.0033496055603
2015-02-20,NKE,SELL,-5,40.5130470943451
2015-02-20,TRV,SELL,-1,84.4237094116211
2015-02-20,VZ,SELL,-5,27.105041544914247
2015-02-20,AAPL,BUY,6,28.549931436538696
2015-02-20,AXP,BUY,7,66.84682986831665
2015-02-20,CAT,BUY,11,63.125911348342896
2015-02-20,CVX,BUY,9,66.99454773330689
2015-02-20,HD,BUY,2,85.17692081451416
2015-02-20,MRK,BUY,5,39.25090073776245
2015-02-20,PG,BUY,6,62.08726196863759
2015-02-20,WMT,BUY,40,22.498004473686215
2015-02-23,AMGN,SELL,-1,113.87528534518859
2015-02-23,AXP,SELL,-5,67.99807318878175
2015-02-23,BA,SELL,-6,139.24825791168215
2015-02-23,CAT,SELL,-2,63.92584579467774
2015-02-23,CRM,SELL,-3,62.7863210849762
2015-02-23,GS,SELL,-2,153.1581390914917
2015-02-23,HON,SELL,-1,74.52763605880737
2015-02-23,UNH,SELL,-7,93.86858852373277
2015-02-23,AAPL,BUY,6,28.783309175491336
2015-02-23,CVX,BUY,2,67.05377308429412
2015-02-23,IBM,BUY,2,98.53952529144289
2015-02-23,INTC,BUY,9,26.603016540527342
2015-02-23,KO,BUY,11,29.47540843963623
2015-02-23,MCD,BUY,3,71.01416518020629
2015-02-23,MMM,BUY,1,98.70615824890136
2015-02-23,MRK,BUY,5,39.284563190460204
2015-02-23,NKE,BUY,4,41.08591278648376
2015-02-23,PG,BUY,5,61.986838068008424
2015-02-23,VZ,BUY,11,27.16544857120513
2015-02-24,AAPL,SELL,-31,29.531689781188966
2015-02-24,AMGN,SELL,-2,114.2583024749756
2015-02-24,AXP,SELL,-3,68.39854040746238
2015-02-24,DIS,SELL,-1,95.5529305305481
2015-02-24,HD,SELL,-1,88.34975012615762
2015-02-24,MMM,SELL,-2,99.0121985664368
2015-02-24,MSFT,SELL,-8,37.796266515731816
2015-02-24,NKE,SELL,-5,41.07944466209412
2015-02-24,PG,SELL,-3,62.30429674530029
2015-02-24,UNH,SELL,-10,96.77306905746461
2015-02-24,WMT,SELL,-7,22.76614381122589
2015-02-24,BA,BUY,5,136.21139780617096
2015-02-24,CAT,BUY,7,63.26989657402037
2015-02-24,CRM,BUY,9,61.68437043952463
2015-02-24,CVX,BUY,4,66.69157802581786
2015-02-24,GS,BUY,1,152.35071920013428
2015-02-24,IBM,BUY,2,98.09392906951904
2015-02-24,INTC,BUY,23,26.100488027572627
2015-02-24,JNJ,BUY,1,73.92063172531128
2015-02-24,JPM,BUY,4,43.97109031105041
2015-02-24,TRV,BUY,2,83.79605799865722
2015-02-25,CAT,SELL,-9,63.971263748168944
2015-02-25,HD,SELL,-13,89.54812956237794
2015-02-25,IBM,SELL,-2,99.15081635665894
2015-02-25,INTC,SELL,-21,26.576426818847658
2015-02-25,JPM,SELL,-14,45.01515892601014
2015-02-25,PG,SELL,-2,62.38454834747315
2015-02-25,VZ,SELL,-4,27.276838232994077
2015-02-25,AAPL,BUY,1,29.235443968047832
2015-02-25,AMGN,BUY,2,113.61456392669677
2015-02-25,BA,BUY,2,135.92731995391844
2015-02-25,CRM,BUY,9,61.06443724822998
2015-02-25,CVX,BUY,2,66.75340702056884
2015-02-25,DIS,BUY,2,95.35701136779785
2015-02-25,HON,BUY,6,74.21998329162598
2015-02-25,MRK,BUY,5,39.29129949760437
2015-02-25,MSFT,BUY,5,37.76380813930333
2015-02-25,TRV,BUY,1,84.16388708496093
2015-02-25,UNH,BUY,2,96.06266339492797
2015-02-25,WMT,BUY,14,22.780837775230406
2015-02-26,AXP,SELL,-8,70.23080025103178
2015-02-26,CAT,SELL,-11,64.46336529159547
2015-02-26,CRM,SELL,-7,68.00162254981456
2015-02-26,CVX,SELL,-1,67.06965121841431
2015-02-26,DIS,SELL,-2,96.08082654571534
2015-02-26,JPM,SELL,-3,45.2519903717041
2015-02-26,MCD,SELL,-18,74.30997913360596
2015-02-26,NKE,SELL,-12,41.93068946756034
2015-02-26,PG,SELL,-7,62.35536906623842
2015-02-26,AAPL,BUY,25,28.62549448299408
2015-02-26,BA,BUY,2,134.09931170507247
2015-02-26,CSCO,BUY,13,20.949241587638856
2015-02-26,GS,BUY,2,153.47951818084715
2015-02-26,HD,BUY,1,89.29988428115844
2015-02-26,HON,BUY,1,74.22554857429014
2015-02-26,IBM,BUY,4,98.03370304870604
2015-02-26,INTC,BUY,16,26.180165629350487
2015-02-26,KO,BUY,5,29.531606034278873
2015-02-26,MSFT,BUY,3,37.69699688529968
2015-02-26,TRV,BUY,3,83.66304169464111
2015-02-26,UNH,BUY,4,94.91417836761474
2015-02-26,VZ,BUY,18,27.293035755157472
2015-02-26,WMT,BUY,25,22.511467546463013
2015-02-27,AAPL,SELL,-1284,28.958814283370977
2015-02-27,AMGN,SELL,-325,114.65497751235962
2015-02-27,AXP,SELL,-498,70.91118194580079
2015-02-27,BA,SELL,-258,133.46051907348632
2015-02-27,CAT,SELL,-560,63.44133551597596
2015-02-27,CRM,SELL,-563,69.18906674957276
2015-02-27,CSCO,SELL,-1663,21.226361948013306
2015-02-27,CVX,SELL,-520,66.13073645019531
2015-02-27,DIS,SELL,-363,95.16159339904786
2015-02-27,GS,SELL,-255,154.19251849365236
2015-02-27,HD,SELL,-390,88.49731703567505
2015-02-27,HON,SELL,-547,73.67659847259522
2015-02-27,IBM,SELL,-355,96.7687606048584
2015-02-27,INTC,SELL,-1491,25.989436372756963
2015-02-27,JNJ,SELL,-468,75.7780252609253
2015-02-27,JPM,SELL,-770,45.577640758514406
2015-02-27,KO,SELL,-1180,29.811657860075226
2015-02-27,MCD,SELL,-469,75.60153121566773
2015-02-27,MMM,SELL,-352,99.48142337036134
2015-02-27,MRK,SELL,-886,39.65556970596314
2015-02-27,MSFT,SELL,-924,37.71924434661865
2015-02-27,NKE,SELL,-837,42.057154567718506
2015-02-27,PG,SELL,-619,62.14379735374452
2015-02-27,TRV,SELL,-440,84.29079555511476
2015-02-27,UNH,SELL,-374,94.49508721923829
2015-02-27,VZ,SELL,-1400,27.359979929924013
2015-02-27,WMT,SELL,-1800,22.550862254142764
2015-03-02,AAPL,BUY,1301,28.552152700424188
2015-03-02,AMGN,BUY,326,113.86722315216062
2015-03-02,AXP,BUY,503,69.56673314666747
2015-03-02,BA,BUY,263,132.81926035308837
2015-03-02,CAT,BUY,587,62.822777526855475
2015-03-02,CRM,BUY,511,67.80452868960832
2015-03-02,CSCO,BUY,1669,20.963446990013118
2015-03-02,CVX,BUY,530,65.71886507646262
2015-03-02,DIS,BUY,369,94.81951130676269
2015-03-02,GS,BUY,254,152.41144901275635
2015-03-02,HD,BUY,397,88.10214978790285
2015-03-02,HON,BUY,546,73.13834227752685
2015-03-02,IBM,BUY,358,97.46110926394964
2015-03-02,INTC,BUY,1537,25.70620032978058
2015-03-02,JNJ,BUY,462,75.63985943984984
2015-03-02,JPM,BUY,770,45.401004129409785
2015-03-02,KO,BUY,1151,30.394280716783594
2015-03-02,MCD,BUY,465,75.21327754211426
2015-03-02,MMM,BUY,354,99.0173260231018
2015-03-02,MRK,BUY,888,39.412488143920896
2015-03-02,MSFT,BUY,931,37.577014286041255
2015-03-02,NKE,BUY,838,42.1556765270233
2015-03-02,PG,BUY,637,62.17674468040465
2015-03-02,TRV,BUY,437,84.07776921844481
2015-03-02,UNH,BUY,379,94.56467661666869
2015-03-02,VZ,BUY,1370,27.431725441932674
2015-03-02,WMT,BUY,1800,22.60844937801361
2015-03-03,BA,SELL,-3,135.6745630702999
2015-03-03,CSCO,SELL,-28,21.42507312011719
2015-03-03,DIS,SELL,-4,96.37205506515504
2015-03-03,HD,SELL,-2,89.06489656829835
2015-03-03,HON,SELL,-10,74.34482803344727
2015-03-03,INTC,SELL,-18,26.306105732917786
2015-03-03,MCD,SELL,-2,75.97380439758301
2015-03-03,NKE,SELL,-3,42.820330223083495
2015-03-03,TRV,SELL,-1,84.35335581207276
2015-03-03,CAT,BUY,8,62.89855621147155
2015-03-03,CRM,BUY,10,67.39058666989621
2015-03-03,CVX,BUY,7,65.4796686630249
2015-03-03,IBM,BUY,6,96.63071919250488
2015-03-03,KO,BUY,8,30.29600389854559
2015-03-03,MRK,BUY,4,39.439414289474485
2015-03-03,MSFT,BUY,4,37.54111300173783
2015-03-03,PG,BUY,5,62.37197365992174
2015-03-03,VZ,BUY,3,27.442818403244022
2015-03-03,WMT,BUY,2,22.56752594343976
2015-03-04,AAPL,SELL,-9,28.72344504261017
2015-03-04,BA,SELL,-4,136.83816290283204
2015-03-04,DIS,SELL,-3,96.79069939804077
2015-03-04,GS,SELL,-2,153.446447013855
2015-03-04,HD,SELL,-1,89.02653227615357
2015-03-04,IBM,SELL,-2,96.8650411758423
2015-03-04,INTC,SELL,-17,26.336996956825256
2015-03-04,JPM,SELL,-6,45.86629945755005
2015-03-04,VZ,SELL,-3,27.459737765312195
2015-03-04,AMGN,BUY,1,114.47368925857543
2015-03-04,CRM,BUY,9,65.43924559163699
2015-03-04,CSCO,BUY,28,20.960065017505155
2015-03-04,CVX,BUY,1,65.02212646865844
2015-03-04,JNJ,BUY,1,75.3144341453723
2015-03-04,MMM,BUY,2,98.73898603060047
2015-03-04,MSFT,BUY,9,37.01006727708477
2015-03-04,PG,BUY,1,62.19865580749512
2015-03-04,TRV,BUY,1,83.91841516754273
2015-03-04,UNH,BUY,1,93.92383053588867
2015-03-04,WMT,BUY,10,22.40329190786393
2015-03-05,AMGN,SELL,-4,114.81368870544435
2015-03-05,CVX,SELL,-2,64.95713683700562
2015-03-05,GS,SELL,-1,152.16286366271973
2015-03-05,INTC,SELL,-12,26.352450194358827
2015-03-05,JPM,SELL,-8,45.98473233795166
2015-03-05,MCD,SELL,-6,76.16374996566773
2015-03-05,NKE,SELL,-6,42.42527378228311
2015-03-05,TRV,SELL,-2,83.55592605209351
2015-03-05,UNH,SELL,-4,94.88338018867839
2015-03-05,AAPL,BUY,6,28.569938077926633
2015-03-05,AXP,BUY,3,68.74823175430298
2015-03-05,CAT,BUY,3,61.90515435693527
2015-03-05,CRM,BUY,13,63.97320520591735
2015-03-05,HON,BUY,5,73.33047015380859
2015-03-05,KO,BUY,6,29.847628529548643
2015-03-05,MMM,BUY,1,98.14252207946777
2015-03-05,PG,BUY,7,61.607055376052855
2015-03-05,VZ,BUY,5,27.220909561157224
2015-03-05,WMT,BUY,7,22.24478802394867
2015-03-06,AMGN,SELL,-2,115.10940106582642
2015-03-06,AXP,SELL,-1,69.12242680740357
2015-03-06,CRM,SELL,-3,64.6086402130127
2015-03-06,GS,SELL,-2,152.49178542327883
2015-03-06,HD,SELL,-2,88.90382907104492
2015-03-06,IBM,SELL,-2,96.95525178527832
2015-03-06,JNJ,SELL,-2,75.57160844039917
2015-03-06,NKE,SELL,-10,42.694588224411014
2015-03-06,TRV,SELL,-3,84.1188387298584
2015-03-06,UNH,SELL,-3,95.43453577804566
2015-03-06,WMT,SELL,-26,22.488967329025268
2015-03-06,AAPL,BUY,26,28.096522624969477
2015-03-06,CAT,BUY,4,61.51132201212541
2015-03-06,CSCO,BUY,6,20.782563084245123
2015-03-06,CVX,BUY,2,64.59411100811855
2015-03-06,DIS,BUY,2,95.60985810075695
2015-03-06,HON,BUY,3,73.09468682974983
2015-03-06,INTC,BUY,16,26.025628097201462
2015-03-06,JPM,BUY,3,45.934420423507696
2015-03-06,KO,BUY,6,29.622125650812468
2015-03-06,MCD,BUY,5,75.24406566130082
2015-03-06,MMM,BUY,1,97.86460034028889
2015-03-06,PG,BUY,1,61.590867021977644
2015-03-06,VZ,BUY,2,26.96336140523022
2015-03-09,AAPL,SELL,-18,28.110619132041933
2015-03-09,AXP,SELL,-3,68.40694152832032
2015-03-09,BA,SELL,-1,134.7768952131891
2015-03-09,TRV,SELL,-2,83.28036581817234
2015-03-09,VZ,SELL,-10,26.76145770072937
2015-03-09,AMGN,BUY,3,111.81689735412597
2015-03-09,CAT,BUY,4,60.67059036827087
2015-03-09,JNJ,BUY,4,73.86897016525268
2015-03-09,JPM,BUY,2,45.1120413608551
2015-03-09,KO,BUY,7,29.159374494552612
2015-03-09,MCD,BUY,3,73.86716109466552
2015-03-09,MRK,BUY,5,38.26794948577881
2015-03-09,PG,BUY,9,60.37272346115113
2015-03-10,BA,SELL,-1,136.11685930633547
2015-03-10,CRM,SELL,-5,64.50028834915162
2015-03-10,CSCO,SELL,-20,20.8360428314209
2015-03-10,DIS,SELL,-4,95.79868009185792
2015-03-10,GS,SELL,-1,150.76690976715088
2015-03-10,HD,SELL,-1,88.39760495376588
2015-03-10,IBM,SELL,-3,96.7086252822876
2015-03-10,JPM,SELL,-3,45.518447195053106
2015-03-10,MSFT,SELL,-3,36.68337033081055
2015-03-10,TRV,SELL,-7,83.85950038528442
2015-03-10,UNH,SELL,-5,95.52599698257447
2015-03-10,VZ,SELL,-2,26.728196827888485
2015-03-10,AAPL,BUY,17,28.258764578819275
2015-03-10,AMGN,BUY,1,111.9107552947998
2015-03-10,INTC,BUY,45,25.04425814250424
2015-03-10,KO,BUY,9,28.885090237878792
2015-03-10,MMM,BUY,2,96.7437996831385
2015-03-10,NKE,BUY,5,42.069530913529206
2015-03-10,PG,BUY,10,60.503138343173745
2015-03-10,WMT,BUY,11,22.2121354923581
2015-03-11,AMGN,SELL,-1,110.7675712966919
2015-03-11,BA,SELL,-1,134.06743897247316
2015-03-11,CAT,SELL,-3,60.496405214309696
2015-03-11,CVX,SELL,-4,63.56732534599305
2015-03-11,JNJ,SELL,-3,73.36757947540283
2015-03-11,MCD,SELL,-1,73.15519182586671
2015-03-11,MRK,SELL,-6,38.05481561279297
2015-03-11,NKE,SELL,-7,41.849029617309576
2015-03-11,VZ,SELL,-6,26.329192175865174
2015-03-11,WMT,SELL,-12,22.08531488609314
2015-03-11,CRM,BUY,4,62.86885921096801
2015-03-11,CSCO,BUY,10,20.359620065689086
2015-03-11,DIS,BUY,1,93.91758657073974
2015-03-11,GS,BUY,2,146.72579205322265
2015-03-11,HON,BUY,1,71.99267390441894
2015-03-11,INTC,BUY,15,24.507866629600525
2015-03-11,JPM,BUY,5,44.423025913238526
2015-03-11,MMM,BUY,1,95.26567238616943
2015-03-11,PG,BUY,3,59.554691511154175
2015-03-11,TRV,BUY,2,82.3781512184143
2015-03-11,UNH,BUY,1,93.59095391464233
2015-03-12,AXP,SELL,-3,68.20254034327526
2015-03-12,CVX,SELL,-6,63.95645487213135
2015-03-12,GS,SELL,-5,149.24501044611992
2015-03-12,HD,SELL,-4,87.75532808972099
2015-03-12,INTC,SELL,-13,24.96994591522217
2015-03-12,JPM,SELL,-6,44.9117752488722
2015-03-12,TRV,SELL,-12,83.57914505374771
2015-03-12,UNH,SELL,-6,94.43300695945616
2015-03-12,VZ,SELL,-29,26.50315530156732
2015-03-12,AAPL,BUY,31,27.169669735908506
2015-03-12,CSCO,BUY,16,20.07546049404144
2015-03-12,HON,BUY,9,71.62264645385741
2015-03-12,IBM,BUY,5,94.41488251876831
2015-03-12,JNJ,BUY,3,72.54815017318725
2015-03-12,KO,BUY,11,28.162109066963186
2015-03-12,MCD,BUY,3,72.21689942550658
2015-03-12,MMM,BUY,4,94.95449697875976
2015-03-12,MRK,BUY,3,37.74279614067078
2015-03-12,NKE,BUY,13,41.38305072212219
2015-03-12,PG,BUY,10,59.44515114212036
2015-03-12,WMT,BUY,27,21.866228553771972
2015-03-13,AAPL,SELL,-5,27.633229238510133
2015-03-13,AXP,SELL,-8,69.47167073822021
2015-03-13,CRM,SELL,-6,63.97821065139771
2015-03-13,DIS,SELL,-11,97.53700727081299
2015-03-13,GS,SELL,-5,152.38740648651125
2015-03-13,HD,SELL,-6,89.50777499389649
2015-03-13,HON,SELL,-6,72.83774656295776
2015-03-13,JNJ,SELL,-1,73.58872891616822
2015-03-13,JPM,SELL,-6,45.42221619033814
2015-03-13,KO,SELL,-9,28.699895345687864
2015-03-13,NKE,SELL,-1,42.078845529556276
2015-03-13,TRV,SELL,-5,84.73175996017457
2015-03-13,UNH,SELL,-4,95.82889263916016
2015-03-13,VZ,SELL,-14,27.005293241500855
2015-03-13,WMT,SELL,-5,22.17194719219208
2015-03-13,BA,BUY,1,133.8669946517944
2015-03-13,CAT,BUY,3,60.52664133234288
2015-03-13,CSCO,BUY,20,20.06125127506256
2015-03-13,CVX,BUY,10,62.93784129997131
2015-03-13,IBM,BUY,2,94.80102001059885
2015-03-13,INTC,BUY,98,23.81206144237518
2015-03-13,MSFT,BUY,29,35.15186356544494
2015-03-13,PG,BUY,4,59.95640822982788
2015-03-16,AAPL,SELL,-10,27.44226565551758
2015-03-16,AMGN,SELL,-1,113.10322980273239
2015-03-16,INTC,SELL,-26,23.88866729068756
2015-03-16,MCD,SELL,-2,73.53383063712434
2015-03-16,MSFT,SELL,-11,35.42492851638794
2015-03-16,PG,SELL,-8,59.85344719493951
2015-03-16,UNH,SELL,-2,96.66136325564598
2015-03-16,VZ,SELL,-6,27.06624831390381
2015-03-16,WMT,SELL,-37,22.32930184893834
2015-03-16,AXP,BUY,3,68.72264523696899
2015-03-16,CAT,BUY,5,60.041591028213496
2015-03-16,CSCO,BUY,12,19.848139706611633
2015-03-16,CVX,BUY,3,62.83328463935853
2015-03-16,HD,BUY,2,88.60952920532226
2015-03-16,HON,BUY,3,71.99267390441894
2015-03-16,IBM,BUY,5,92.8975073890686
2015-03-16,KO,BUY,14,28.261256821632383
2015-03-16,NKE,BUY,3,41.58704442214965
2015-03-16,TRV,BUY,7,83.94340183639527
2015-03-17,AMGN,SELL,-14,117.58325354766846
2015-03-17,CRM,SELL,-6,65.43607662963868
2015-03-17,JNJ,SELL,-1,74.49540273284913
2015-03-17,MRK,SELL,-4,38.728909244537356
2015-03-17,TRV,SELL,-5,85.5961194343567
2015-03-17,UNH,SELL,-6,98.86527651977538
2015-03-17,AAPL,BUY,6,27.772012001037595
2015-03-17,AXP,BUY,2,69.20814775880291
2015-03-17,CAT,BUY,2,60.10249606576464
2015-03-17,DIS,BUY,4,97.6222042568293
2015-03-17,HON,BUY,1,72.90976355601926
2015-03-17,IBM,BUY,1,94.58348484420776
2015-03-17,INTC,BUY,35,23.746071952180134
2015-03-17,KO,BUY,5,28.530344621658323
2015-03-17,MCD,BUY,1,73.84547370077057
2015-03-17,MSFT,BUY,9,35.61460779190063
2015-03-17,NKE,BUY,7,41.86050795936584
2015-03-17,VZ,BUY,5,27.331875432014463
2015-03-18,AAPL,SELL,-40,28.20831615447998
2015-03-18,AMGN,SELL,-1,117.61207061386109
2015-03-18,CRM,SELL,-9,66.53933026885987
2015-03-18,HON,SELL,-3,72.6600400505066
2015-03-18,IBM,SELL,-3,94.4167801399231
2015-03-18,INTC,SELL,-7,23.626070917129518
2015-03-18,KO,SELL,-6,28.657457087516786
2015-03-18,MSFT,SELL,-3,35.69885840797424
2015-03-18,NKE,SELL,-5,41.862019792556765
2015-03-18,PG,SELL,-8,60.450987260818486
2015-03-18,WMT,SELL,-7,22.366858919143677
2015-03-18,AXP,BUY,2,69.11485479354857
2015-03-18,CAT,BUY,11,59.45051347160339
2015-03-18,CSCO,BUY,10,19.99732314777374
2015-03-18,GS,BUY,3,153.03778436279296
2015-03-18,HD,BUY,3,89.19604973602294
2015-03-18,JNJ,BUY,4,73.70664233779907
2015-03-18,JPM,BUY,4,45.645480554580686
2015-03-18,MCD,BUY,5,73.13710569763184
2015-03-18,MRK,BUY,9,38.32648093414306
2015-03-18,TRV,BUY,5,85.54017760848998
2015-03-18,UNH,BUY,3,98.19599271011352
2015-03-18,VZ,BUY,14,27.15436133480072
2015-03-19,AMGN,SELL,-2,120.48509444977859
2015-03-19,CAT,SELL,-13,61.57140989303589
2015-03-19,CRM,SELL,-1,67.52434166717529
2015-03-19,CVX,SELL,-12,65.90838216781617
2015-03-19,HON,SELL,-4,73.81879265975952
2015-03-19,IBM,SELL,-2,96.13114012145996
2015-03-19,MRK,SELL,-7,39.0882723197937
2015-03-19,MSFT,SELL,-7,36.38374604797364
2015-03-19,UNH,SELL,-4,100.06647310638428
2015-03-19,VZ,SELL,-5,27.454190155982975
2015-03-19,AAPL,BUY,3,28.554379689216614
2015-03-19,AXP,BUY,1,69.79698126983642
2015-03-19,CSCO,BUY,21,19.99732314777374
2015-03-19,GS,BUY,1,153.91647740589943
2015-03-19,HD,BUY,3,89.58186266326904
