date,ticker,side,quantity,price
2020-10-19,IBM,SELL,-3,95.18790927505493
2020-10-19,INTC,SELL,-6,48.5841476173401
2020-10-19,JPM,SELL,-4,88.25717990112305
2020-10-19,MMM,SELL,-6,117.29156749343873
2020-10-19,MRK,SELL,-13,63.9773794631958
2020-10-19,UNH,SELL,-5,300.50348168945317
2020-10-19,AAPL,BUY,10,115.50398930740354
2020-10-19,AMGN,BUY,3,197.25728601837156
2020-10-19,CRM,BUY,2,254.93639497375486
2020-10-19,CVX,BUY,14,57.547023902893066
2020-10-19,DIS,BUY,4,123.95435648345946
2020-10-19,GS,BUY,4,181.25893439483642
2020-10-19,HD,BUY,1,251.73682846069337
2020-10-19,KO,BUY,7,42.437887722015375
2020-10-19,MCD,BUY,1,202.3834134750366
2020-10-19,MSFT,BUY,2,209.84826464080808
2020-10-19,NKE,BUY,4,118.2328081741333
2020-10-19,VZ,BUY,13,41.68266563415527
2020-10-20,BA,SELL,-5,167.0264456100464
2020-10-20,CAT,SELL,-3,151.11264920707902
2020-10-20,GS,SELL,-3,181.3968242260098
2020-10-20,IBM,SELL,-7,94.8779828338623
2020-10-20,INTC,SELL,-31,48.96092751693726
2020-10-20,KO,SELL,-8,42.21320412743174
2020-10-20,NKE,SELL,-4,117.91521354882659
2020-10-20,VZ,SELL,-12,41.102992452621464
2020-10-20,AAPL,BUY,8,112.5537921066284
2020-10-20,AXP,BUY,8,95.86285651016235
2020-10-20,CSCO,BUY,11,33.565228511810304
2020-10-20,CVX,BUY,11,56.2759304523468
2020-10-20,DIS,BUY,3,121.43245865249634
2020-10-20,JNJ,BUY,6,123.7506871948242
2020-10-20,JPM,BUY,14,86.85724969482422
2020-10-20,MRK,BUY,3,63.11082049369812
2020-10-20,MSFT,BUY,3,204.65128573608396
2020-10-20,PG,BUY,2,122.7903913078308
2020-10-20,UNH,BUY,1,295.6250641021728
2020-10-21,AXP,SELL,-2,96.39320079803467
2020-10-21,CAT,SELL,-3,152.0085676803589
2020-10-21,CRM,SELL,-1,252.14019374084475
2020-10-21,GS,SELL,-4,182.67599607086183
2020-10-21,HD,SELL,-1,250.06894899749759
2020-10-21,JPM,SELL,-12,87.26602228546143
2020-10-21,KO,SELL,-17,42.58190121841431
2020-10-21,MMM,SELL,-3,117.27784144973755
2020-10-21,NKE,SELL,-8,118.58916346525015
2020-10-21,TRV,SELL,-48,105.77673641953152
2020-10-21,AAPL,BUY,5,114.03860396575926
2020-10-21,BA,BUY,3,167.32362549591065
2020-10-21,CSCO,BUY,10,33.47982816696167
2020-10-21,HON,BUY,3,145.3267774658203
2020-10-21,IBM,BUY,56,88.80632860565186
2020-10-21,INTC,BUY,2,47.97725804328918
2020-10-21,MRK,BUY,12,62.78992037773131
2020-10-21,UNH,BUY,4,294.88644424438473
2020-10-21,VZ,BUY,38,41.108217023849484
2020-10-22,AAPL,SELL,-2,113.3041517982483
2020-10-22,DIS,SELL,-9,123.65469445800782
2020-10-22,JPM,SELL,-1,86.39658417510987
2020-10-22,MCD,SELL,-2,201.14101736450198
2020-10-22,MRK,SELL,-5,62.62222172634148
2020-10-22,NKE,SELL,-9,119.43418003845217
2020-10-22,PG,SELL,-4,123.82590397644044
2020-10-22,TRV,SELL,-40,111.88182102203368
2020-10-22,WMT,SELL,-13,44.6081169128418
2020-10-22,AMGN,BUY,6,191.60866539001464
2020-10-22,AXP,BUY,10,94.88990476226806
2020-10-22,BA,BUY,7,163.94193061065673
2020-10-22,CAT,BUY,3,150.72895230102537
2020-10-22,CVX,BUY,7,55.95223658180237
2020-10-22,GS,BUY,10,178.3582385559082
2020-10-22,HON,BUY,1,144.99967918395996
2020-10-22,IBM,BUY,13,87.05851452255249
2020-10-22,JNJ,BUY,2,123.41623049926757
2020-10-22,MMM,BUY,4,116.1727576675415
2020-10-22,VZ,BUY,17,40.74919666099548
2020-10-23,AXP,SELL,-16,97.93526080322266
2020-10-23,BA,SELL,-10,168.98547232055665
2020-10-23,CAT,SELL,-2,152.6112172546387
2020-10-23,CVX,SELL,-30,57.89175116157532
2020-10-23,HON,SELL,-7,148.18972305297854
2020-10-23,JPM,SELL,-27,89.53655735429862
2020-10-23,MRK,SELL,-11,63.55234709193485
2020-10-23,UNH,SELL,-1,299.04071667444805
2020-10-23,AAPL,BUY,5,112.33058943557737
2020-10-23,AMGN,BUY,6,190.78020265960694
2020-10-23,CRM,BUY,8,246.18052386474608
2020-10-23,CSCO,BUY,34,33.155275560379025
2020-10-23,HD,BUY,6,246.0486372756958
2020-10-23,INTC,BUY,1,43.681194135203874
2020-10-23,MSFT,BUY,2,205.291330329895
2020-10-23,PG,BUY,8,123.07191933059691
2020-10-23,TRV,BUY,3,113.01513563919066
2020-10-23,WMT,BUY,22,44.38990541839599
2020-10-26,AMGN,SELL,-4,189.9040544281006
2020-10-26,CAT,SELL,-2,152.57499575042726
2020-10-26,CRM,SELL,-2,246.77172453308106
2020-10-26,CSCO,SELL,-10,33.12213685417176
2020-10-26,DIS,SELL,-5,125.33428942108155
2020-10-26,HD,SELL,-2,247.41122090911867
2020-10-26,JNJ,SELL,-2,124.41507915115358
2020-10-26,JPM,SELL,-15,90.25689670562744
2020-10-26,KO,SELL,-6,42.810699115753174
2020-10-26,MRK,SELL,-11,63.9773794631958
2020-10-26,MSFT,SELL,-2,206.36504283905032
2020-10-26,NKE,SELL,-8,119.95094270706177
2020-10-26,PG,SELL,-5,123.75727375793458
2020-10-26,TRV,SELL,-9,112.75002378845215
2020-10-26,UNH,SELL,-2,301.14110217285156
2020-10-26,VZ,SELL,-13,41.57644182777405
2020-10-26,WMT,SELL,-10,44.43821136856079
2020-10-26,AAPL,BUY,16,111.64155490493773
2020-10-26,AXP,BUY,21,93.5988635275006
2020-10-26,BA,BUY,4,165.5
2020-10-26,CVX,BUY,6,56.72916010216542
2020-10-26,HON,BUY,3,145.20387360469815
2020-10-26,INTC,BUY,131,42.95422245081328
2020-10-26,MMM,BUY,6,115.37343718276104
2020-10-27,AMGN,SELL,-12,188.00624587249754
2020-10-27,GS,SELL,-3,176.62569326782227
2020-10-27,JNJ,SELL,-7,123.32716055297853
2020-10-27,KO,SELL,-9,42.20056503486634
2020-10-27,MRK,SELL,-15,63.1839760093689
2020-10-27,NKE,SELL,-11,118.45603928756715
2020-10-27,PG,SELL,-8,123.18436167641694
2020-10-27,VZ,SELL,-54,41.46884108352661
2020-10-27,WMT,SELL,-13,43.916137483596806
2020-10-27,AAPL,BUY,2,111.65127198028564
2020-10-27,AXP,BUY,16,90.63328380203247
2020-10-27,BA,BUY,7,160.25
2020-10-27,CAT,BUY,5,146.54855961831475
2020-10-27,CRM,BUY,3,238.59799914550777
2020-10-27,CSCO,BUY,19,32.01188544133731
2020-10-27,DIS,BUY,6,121.26627605438232
2020-10-27,HON,BUY,8,142.39535888361195
2020-10-27,IBM,BUY,13,84.86723453404223
2020-10-27,INTC,BUY,2,41.652850073830685
2020-10-27,MMM,BUY,10,113.23879809472805
2020-10-27,MSFT,BUY,1,200.69619944000243
2020-10-27,TRV,BUY,10,108.89376751327514
2020-10-27,UNH,BUY,1,294.56731503295896
2020-10-28,AAPL,SELL,-14,113.04235801696778
2020-10-28,CRM,SELL,-10,246.55503605651856
2020-10-28,HD,SELL,-2,242.02594492340089
2020-10-28,INTC,SELL,-4,40.94129584503174
2020-10-28,JNJ,SELL,-1,122.62470738983156
2020-10-28,JPM,SELL,-10,86.3617886543274
2020-10-28,KO,SELL,-17,42.285304290771485
2020-10-28,MCD,SELL,-1,196.53972724151612
2020-10-28,MSFT,SELL,-6,203.5209608306885
2020-10-28,NKE,SELL,-5,118.1054075012207
2020-10-28,PG,SELL,-8,123.7399103126526
2020-10-28,WMT,SELL,-21,44.1354720363617
2020-10-28,AMGN,BUY,2,184.89692414628885
2020-10-28,AXP,BUY,8,87.49295838722959
2020-10-28,BA,BUY,13,153.9499969482422
2020-10-28,CAT,BUY,11,140.73547071210956
2020-10-28,CSCO,BUY,27,31.166773946664325
2020-10-28,CVX,BUY,17,53.72265509171102
2020-10-28,GS,BUY,9,169.88760911642603
2020-10-28,HON,BUY,11,138.75690524887307
2020-10-28,IBM,BUY,2,82.98414150853797
2020-10-28,MMM,BUY,2,110.58286695098876
2020-10-28,UNH,BUY,2,289.635543779089
2020-10-28,VZ,BUY,49,41.15944577109415
2020-10-29,HD,SELL,-1,235.80127561187746
2020-10-29,JPM,SELL,-14,83.9360535812378
2020-10-29,MMM,SELL,-21,108.7572625617981
2020-10-29,MRK,SELL,-9,61.052191787719735
2020-10-29,TRV,SELL,-41,108.74914131927491
2020-10-29,VZ,SELL,-10,40.392845079422
2020-10-29,WMT,SELL,-15,43.261225997924804
2020-10-29,AAPL,BUY,15,107.91499925994873
2020-10-29,AXP,BUY,5,85.6937272453308
2020-10-29,BA,BUY,8,148.21406938934325
2020-10-29,CAT,BUY,6,136.9376057281494
2020-10-29,CRM,BUY,4,235.09759259033203
2020-10-29,CVX,BUY,11,52.802106548309325
2020-10-29,DIS,BUY,4,115.80217299270629
2020-10-29,HON,BUY,5,135.1776014099121
2020-10-29,IBM,BUY,2,80.69519651412963
2020-10-29,KO,BUY,14,40.6820129699707
2020-10-29,MCD,BUY,2,189.43054440307617
2020-10-29,MSFT,BUY,6,193.62674851226805
2020-10-29,NKE,BUY,11,112.76452974700928
2020-10-29,UNH,BUY,4,280.83556855773924
2020-10-30,AAPL,SELL,-29,111.801424533844
2020-10-30,AMGN,SELL,-2,182.09582670593264
2020-10-30,CAT,SELL,-5,139.9773243484497
2020-10-30,CVX,SELL,-23,54.26366422653199
2020-10-30,DIS,SELL,-8,118.68428814315797
2020-10-30,HON,SELL,-9,137.92494528961183
2020-10-30,IBM,SELL,-13,82.32283166503906
2020-10-30,JPM,SELL,-10,84.48379135513306
2020-10-30,MMM,SELL,-9,108.72296270370484
2020-10-30,TRV,SELL,-5,109.60836115264892
2020-10-30,AXP,BUY,11,85.19790450668334
2020-10-30,BA,BUY,1,148.36413828277588
2020-10-30,CRM,BUY,4,233.8256251373291
2020-10-30,CSCO,BUY,24,30.48200928211212
2020-10-30,HD,BUY,1,235.83176591230352
2020-10-30,INTC,BUY,21,39.608405908584594
2020-10-30,JNJ,BUY,10,117.63686826324462
2020-10-30,KO,BUY,12,40.73290739250183
2020-10-30,MCD,BUY,2,189.65999867248533
2020-10-30,MRK,BUY,15,60.85020999601345
2020-10-30,NKE,BUY,6,113.48502836608886
2020-10-30,PG,BUY,6,119.69604095077516
2020-10-30,UNH,BUY,5,276.89658833312984
2020-10-30,VZ,BUY,6,40.75636806106567
2020-10-30,WMT,BUY,31,43.26738856887817
2020-11-02,AXP,SELL,-3,86.27739213437512
2020-11-02,CAT,SELL,-9,142.74560075639593
2020-11-02,CSCO,SELL,-18,30.630722661972047
2020-11-02,CVX,SELL,-16,54.81576001930237
2020-11-02,HON,SELL,-7,140.9365959255698
2020-11-02,IBM,SELL,-21,84.88991674372632
2020-11-02,INTC,SELL,-11,39.721306016922
2020-11-02,JPM,SELL,-9,85.24021074676514
2020-11-02,KO,SELL,-5,40.8990699009431
2020-11-02,MMM,SELL,-10,110.4589623781998
2020-11-02,UNH,SELL,-1,280.11195355938054
2020-11-02,VZ,SELL,-21,40.90825428414628
2020-11-02,AAPL,BUY,34,105.64412714767455
2020-11-02,BA,BUY,9,144.46219438934327
2020-11-02,CRM,BUY,5,229.02369534301755
2020-11-02,HD,BUY,2,233.4030812072754
2020-11-02,MCD,BUY,2,187.93939698028564
2020-11-02,MRK,BUY,9,60.33512227249145
2020-11-02,MSFT,BUY,2,193.4261019744873
2020-11-02,NKE,BUY,13,110.91714044952391
2020-11-02,TRV,BUY,6,108.15014027023317
2020-11-02,WMT,BUY,7,42.905589717864984
2020-11-03,AXP,SELL,-8,88.26905762813557
2020-11-03,BA,SELL,-6,150.63999938964844
2020-11-03,CAT,SELL,-11,147.76037240600587
2020-11-03,CVX,SELL,-28,56.905862821578985
2020-11-03,HON,SELL,-25,146.0841380273132
2020-11-03,MRK,SELL,-4,61.54781021806907
2020-11-03,NKE,SELL,-11,113.73295534903622
2020-11-03,TRV,SELL,-8,112.03629235395154
2020-11-03,UNH,SELL,-1,287.0929654101275
2020-11-03,VZ,SELL,-3,41.38993158340455
2020-11-03,WMT,SELL,-10,43.75574360933075
2020-11-03,AAPL,BUY,18,105.55677270126343
2020-11-03,CRM,BUY,3,229.20116745758057
2020-11-03,CSCO,BUY,27,30.661368707656855
2020-11-03,DIS,BUY,11,117.4247795448303
2020-11-03,GS,BUY,6,167.18613613128662
2020-11-03,IBM,BUY,6,85.43174023818968
2020-11-03,INTC,BUY,14,39.92268039894104
2020-11-03,JPM,BUY,6,87.2488943939209
2020-11-03,MCD,BUY,6,187.55118722534178
2020-11-03,MMM,BUY,4,111.89450419235229
2020-11-03,MSFT,BUY,4,193.2923681488037
2020-11-03,PG,BUY,2,120.50523746109008
2020-11-04,AXP,SELL,-13,89.99129013442993
2020-11-04,BA,SELL,-5,153.57316889953614
2020-11-04,CAT,SELL,-6,151.76049231719972
2020-11-04,CRM,SELL,-1,239.7205184726533
2020-11-04,CSCO,SELL,-17,31.296233703613286
2020-11-04,DIS,SELL,-9,121.1060121612549
2020-11-04,GS,SELL,-3,173.80692818450927
2020-11-04,HD,SELL,-2,242.48927515411378
2020-11-04,HON,SELL,-12,150.16727992248536
2020-11-04,MCD,SELL,-1,191.10113320159914
2020-11-04,MSFT,SELL,-1,202.83024295706136
2020-11-04,NKE,SELL,-17,115.64405934116309
2020-11-04,PG,SELL,-3,122.7490043411255
2020-11-04,UNH,SELL,-2,310.8973469039634
2020-11-04,WMT,SELL,-9,44.107661546707156
2020-11-04,AAPL,BUY,13,107.17745568466187
2020-11-04,AMGN,BUY,4,184.1525313491821
2020-11-04,CVX,BUY,21,56.63909183120728
2020-11-04,IBM,BUY,10,86.14530044341475
2020-11-04,INTC,BUY,7,40.272884405136104
2020-11-04,JNJ,BUY,8,118.76015606689452
2020-11-04,JPM,BUY,6,88.7884698464858
2020-11-04,MMM,BUY,20,113.45845400965376
2020-11-04,MRK,BUY,17,61.706939735412604
2020-11-04,TRV,BUY,1,113.19432522583007
2020-11-04,VZ,BUY,29,41.46724501991271
2020-11-05,AAPL,SELL,-6,113.3608163942021
2020-11-05,AMGN,SELL,-13,192.55412643432618
2020-11-05,CRM,SELL,-14,251.74402777336368
2020-11-05,DIS,SELL,-2,122.90565592665838
2020-11-05,HD,SELL,-4,248.47971893591006
2020-11-05,INTC,SELL,-20,41.16027417846792
2020-11-05,MRK,SELL,-50,64.61050848007203
2020-11-05,MSFT,SELL,-14,211.16611466391598
2020-11-05,NKE,SELL,-15,118.59838829266174
2020-11-05,UNH,SELL,-22,322.9660606994629
2020-11-05,AXP,BUY,3,90.1842221031189
2020-11-05,BA,BUY,7,151.7058198852539
2020-11-05,CAT,BUY,36,140.6246442489624
2020-11-05,CSCO,BUY,17,31.23359414577484
2020-11-05,CVX,BUY,6,56.6627891292572
2020-11-05,GS,BUY,1,173.9280765838623
2020-11-05,HON,BUY,4,150.06591648101806
2020-11-05,IBM,BUY,28,84.66753386306762
2020-11-05,JPM,BUY,32,87.24889439392089
2020-11-05,KO,BUY,13,41.70840099906921
2020-11-05,MCD,BUY,4,189.58940675354003
2020-11-05,MMM,BUY,33,109.98542329788208
2020-11-05,PG,BUY,4,122.36714512252807
2020-11-05,TRV,BUY,16,110.56023448562621
2020-11-05,VZ,BUY,33,41.08666847419739
2020-11-05,WMT,BUY,16,43.89823132896423
2020-11-06,AAPL,SELL,-3,115.39822752761842
2020-11-06,BA,SELL,-6,157.0114513397217
2020-11-06,CAT,SELL,-13,147.59749002075196
2020-11-06,CRM,SELL,-5,256.32663706970214
2020-11-06,GS,SELL,-5,178.22389279174806
2020-11-06,IBM,SELL,-8,86.75227934646607
2020-11-06,JPM,SELL,-27,90.7263884048462
2020-11-06,MMM,SELL,-12,111.9610507965088
2020-11-06,MSFT,SELL,-4,213.10289842224122
2020-11-06,TRV,SELL,-19,114.12840072250367
2020-11-06,AMGN,BUY,3,194.11910577392578
2020-11-06,CVX,BUY,15,56.95490441322326
2020-11-06,HD,BUY,1,250.15293754577635
2020-11-06,HON,BUY,2,153.7313682861328
2020-11-06,INTC,BUY,17,41.31652730369568
2020-11-06,JNJ,BUY,8,119.84059103393554
2020-11-06,KO,BUY,21,41.93742017555237
2020-11-06,MCD,BUY,4,190.86000022888183
2020-11-06,MRK,BUY,28,64.54679126358032
2020-11-06,NKE,BUY,6,119.80305854415893
2020-11-06,PG,BUY,4,123.88109294128417
2020-11-06,UNH,BUY,5,320.7945103138894
2020-11-06,VZ,BUY,9,41.754467416763305
2020-11-06,WMT,BUY,12,44.365173820495606
2020-11-09,AAPL,SELL,-7,115.26713618469239
2020-11-09,BA,SELL,-2,172.16000366210938
2020-11-09,CSCO,SELL,-20,32.5411538809256
2020-11-09,DIS,SELL,-2,134.89333178257166
2020-11-09,HON,SELL,-3,162.15546933449843
2020-11-09,JNJ,SELL,-10,124.2030665440432
2020-11-09,MCD,SELL,-1,190.88956911468506
2020-11-09,MSFT,SELL,-1,213.51330712890626
2020-11-09,PG,SELL,-4,124.49607806015015
2020-11-09,VZ,SELL,-25,42.709648866395874
2020-11-09,WMT,SELL,-27,45.03134040641785
2020-11-09,AXP,BUY,9,90.45553689193726
2020-11-09,CAT,BUY,3,146.11447885894773
2020-11-09,CVX,BUY,14,56.173298137664794
2020-11-09,GS,BUY,2,176.90791353607176
2020-11-09,HD,BUY,1,248.74396925354003
2020-11-09,IBM,BUY,2,86.28673600387573
2020-11-09,INTC,BUY,7,41.0542273349762
2020-11-09,JPM,BUY,16,89.60743391418457
2020-11-09,MMM,BUY,1,111.94945566558837
2020-11-09,MRK,BUY,3,64.46657386779785
2020-11-09,NKE,BUY,10,119.06411809158324
2020-11-09,TRV,BUY,3,113.78565467834473
2020-11-09,UNH,BUY,4,316.8153109130859
2020-11-10,AXP,SELL,-110,109.69235691452027
2020-11-10,BA,SELL,-40,180.3800048828125
2020-11-10,CAT,SELL,-10,154.62523842481522
2020-11-10,CVX,SELL,-87,62.900024468234086
2020-11-10,DIS,SELL,-41,139.23967150878906
2020-11-10,GS,SELL,-12,188.73500728607178
2020-11-10,HON,SELL,-17,166.10418538386247
2020-11-10,JPM,SELL,-76,101.6378915939331
2020-11-10,KO,SELL,-46,44.547871019363406
2020-11-10,TRV,SELL,-5,120.18793047714234
2020-11-10,AAPL,BUY,28,113.07849890899658
2020-11-10,AMGN,BUY,6,196.65468994903563
2020-11-10,CRM,BUY,9,255.25246863248697
2020-11-10,CSCO,BUY,35,32.62575220298767
2020-11-10,HD,BUY,24,236.25600842285155
2020-11-10,IBM,BUY,4,88.68168593215943
2020-11-10,INTC,BUY,50,41.24416829681396
2020-11-10,JNJ,BUY,3,125.2598413581848
2020-11-10,MCD,BUY,18,188.1335400238037
2020-11-10,MMM,BUY,32,112.23098368835448
2020-11-10,MRK,BUY,39,64.57887364196777
2020-11-10,MSFT,BUY,18,206.72607562317089
2020-11-10,NKE,BUY,23,119.11031427383422
2020-11-10,PG,BUY,40,120.06148084259033
2020-11-10,UNH,BUY,6,319.1313181915283
2020-11-10,VZ,BUY,12,42.96796067047118
2020-11-10,WMT,BUY,76,44.38681015205383
2020-11-11,AMGN,SELL,-6,201.97569808197022
2020-11-11,BA,SELL,-15,188.59565744018556
2020-11-11,CSCO,SELL,-12,33.0368142414093
2020-11-11,CVX,SELL,-41,65.51866165924072
2020-11-11,GS,SELL,-2,190.96547413635255
2020-11-11,HON,SELL,-8,169.24721272277833
2020-11-11,IBM,SELL,-5,90.41811671447755
2020-11-11,JNJ,SELL,-3,127.01916891098023
2020-11-11,KO,SELL,-30,45.74270024681091
2020-11-11,MMM,SELL,-1,116.03607677841187
2020-11-11,MRK,SELL,-2,65.00321059036256
2020-11-11,NKE,SELL,-5,117.84702235412598
2020-11-11,PG,SELL,-4,122.31469984052332
2020-11-11,TRV,SELL,-7,122.04963191223145
2020-11-11,VZ,SELL,-45,43.8288512840271
2020-11-11,WMT,SELL,-9,45.24858293351827
2020-11-11,AAPL,BUY,28,112.73826387405394
2020-11-11,AXP,BUY,12,108.4662350895702
2020-11-11,CRM,BUY,15,244.19859162139892
2020-11-11,DIS,BUY,5,138.73291451934264
2020-11-11,INTC,BUY,19,41.09944264984131
2020-11-11,JPM,BUY,27,101.40886390686035
2020-11-11,MCD,BUY,2,188.22177992248535
2020-11-11,MSFT,BUY,14,201.58465919494628
2020-11-12,AAPL,SELL,-23,116.04406076049806
2020-11-12,CRM,SELL,-7,250.3769461669922
2020-11-12,CSCO,SELL,-37,33.55728675460816
2020-11-12,GS,SELL,-2,191.47475611114504
2020-11-12,HD,SELL,-5,242.82146066284182
2020-11-12,INTC,SELL,-35,41.88062239456177
2020-11-12,MCD,SELL,-7,192.17650772094728
2020-11-12,MSFT,SELL,-8,206.67043206024172
2020-11-12,PG,SELL,-9,123.48782389450074
2020-11-12,VZ,SELL,-9,43.757128892898564
2020-11-12,WMT,SELL,-28,45.71405475616455
2020-11-12,AXP,BUY,28,103.9551269416809
2020-11-12,BA,BUY,12,182.2410688934326
2020-11-12,CAT,BUY,6,153.515821723938
2020-11-12,CVX,BUY,5,64.89646199383819
2020-11-12,DIS,BUY,15,134.71641817474364
2020-11-12,HON,BUY,6,167.1601984863281
2020-11-12,IBM,BUY,3,89.28183432700617
2020-11-12,JPM,BUY,13,99.13131268893582
2020-11-12,KO,BUY,8,45.11276479448325
2020-11-12,MMM,BUY,8,116.12846043382476
2020-11-12,NKE,BUY,1,117.91874741363524
2020-11-12,TRV,BUY,11,119.97941733457687
2020-11-13,AAPL,SELL,-8,115.77213258361817
2020-11-13,AXP,SELL,-6,104.92236454887762
2020-11-13,CAT,SELL,-3,153.1945886526382
2020-11-13,HD,SELL,-2,241.50141178894043
2020-11-13,JNJ,SELL,-6,127.19414079506858
2020-11-13,MSFT,SELL,-2,205.61105600738526
2020-11-13,PG,SELL,-6,123.55735393142702
2020-11-13,UNH,SELL,-4,322.82944081115727
2020-11-13,VZ,SELL,-26,43.60647031211853
2020-11-13,WMT,SELL,-19,45.79128281593323
2020-11-13,AMGN,BUY,2,198.44553243255615
2020-11-13,BA,BUY,8,176.80836122131348
2020-11-13,CRM,BUY,1,245.93400173950195
2020-11-13,CSCO,BUY,13,33.02716359329224
2020-11-13,CVX,BUY,13,63.68938722038269
2020-11-13,DIS,BUY,4,132.46820906066893
2020-11-13,IBM,BUY,9,87.89105338668823
2020-11-13,INTC,BUY,33,40.65625852203369
2020-11-13,MCD,BUY,3,188.0011954421997
2020-11-13,MRK,BUY,8,64.06546398925781
2020-11-13,NKE,BUY,8,116.9765880317688
2020-11-13,TRV,BUY,8,118.62380405044556
2020-11-16,AXP,SELL,-13,109.16751304493401
2020-11-16,BA,SELL,-16,191.35000610351562
2020-11-16,CSCO,SELL,-108,35.32344348716736
2020-11-16,CVX,SELL,-14,67.50051558309103
2020-11-16,DIS,SELL,-2,138.31282413999273
2020-11-16,GS,SELL,-2,193.3101132833678
2020-11-16,HON,SELL,-2,171.32177821458063
2020-11-16,IBM,SELL,-3,89.85724979549349
2020-11-16,AAPL,BUY,6,115.93657854080199
2020-11-16,AMGN,BUY,2,199.97889150238035
2020-11-16,CRM,BUY,5,246.02274542999265
2020-11-16,HD,BUY,3,242.5569020462036
2020-11-16,INTC,BUY,7,41.11754098892212
2020-11-16,JPM,BUY,7,99.28532036590575
2020-11-16,KO,BUY,12,45.33890033912658
2020-11-16,MCD,BUY,6,188.18645343017576
2020-11-16,MMM,BUY,2,116.59855334472655
2020-11-16,MSFT,BUY,2,206.83899403381346
2020-11-16,NKE,BUY,4,118.49142893600464
2020-11-16,TRV,BUY,2,120.62178129959106
2020-11-16,UNH,BUY,2,324.30132133483886
2020-11-16,VZ,BUY,23,43.843974477767944
2020-11-17,AXP,SELL,-10,110.90733292388919
2020-11-17,BA,SELL,-23,202.29879389953615
2020-11-17,CSCO,SELL,-22,36.29613194847107
2020-11-17,CVX,SELL,-56,70.16417251968385
2020-11-17,DIS,SELL,-15,141.2708209533691
2020-11-17,GS,SELL,-2,195.27705323028565
2020-11-17,HON,SELL,-7,175.6054211883545
2020-11-17,JPM,SELL,-6,101.98568666458131
2020-11-17,MMM,SELL,-11,119.27417249679566
2020-11-17,AAPL,BUY,3,116.94758183670042
2020-11-17,AMGN,BUY,7,199.3891955566406
2020-11-17,CAT,BUY,2,156.1735445654016
2020-11-17,CRM,BUY,4,246.39742913818358
2020-11-17,HD,BUY,2,239.2518222559144
2020-11-17,JNJ,BUY,6,129.09679618211823
2020-11-17,KO,BUY,13,45.570585578767314
2020-11-17,MRK,BUY,39,64.32216881561278
2020-11-17,MSFT,BUY,5,207.5267919845581
2020-11-17,NKE,BUY,8,120.18181075286864
2020-11-17,PG,BUY,16,123.92459460067748
2020-11-17,TRV,BUY,1,121.94948372253752
2020-11-17,UNH,BUY,3,322.03396088037215
2020-11-17,VZ,BUY,36,43.72191564559936
2020-11-17,WMT,BUY,4,47.13895610618591
2020-11-18,BA,SELL,-14,209.94497805023198
2020-11-18,CRM,SELL,-7,252.33717771911623
2020-11-18,DIS,SELL,-2,141.10479682922363
2020-11-18,GS,SELL,-7,197.27039505004885
2020-11-18,MRK,SELL,-26,65.31572972869873
2020-11-18,NKE,SELL,-11,121.99949372482301
2020-11-18,VZ,SELL,-13,43.57778288078308
2020-11-18,AAPL,BUY,3,116.06296158599851
2020-11-18,AMGN,BUY,5,195.8337688293457
2020-11-18,AXP,BUY,8,108.96949658203124
2020-11-18,CAT,BUY,2,155.73526890563963
2020-11-18,CSCO,BUY,22,35.76874518585205
2020-11-18,HD,BUY,7,238.44382358551024
2020-11-18,HON,BUY,6,172.64418340908458
2020-11-18,IBM,BUY,2,90.34738195037842
2020-11-18,INTC,BUY,18,41.18085082626342
2020-11-18,JNJ,BUY,4,128.06377863693237
2020-11-18,JPM,BUY,4,101.05206480789184
2020-11-18,MSFT,BUY,3,204.88057207489013
2020-11-18,TRV,BUY,4,120.98907606124875
2020-11-18,UNH,BUY,2,321.0461239929199
2020-11-18,WMT,BUY,26,46.18961387443542
2020-11-19,CAT,SELL,-6,156.33074633026123
2020-11-19,CRM,SELL,-5,253.31238262176515
2020-11-19,DIS,SELL,-3,140.51892353057863
2020-11-19,GS,SELL,-5,196.96303842926025
2020-11-19,IBM,SELL,-2,89.54392024230958
2020-11-19,MCD,SELL,-3,189.97283715820313
2020-11-19,MMM,SELL,-7,117.58653254699708
2020-11-19,NKE,SELL,-1,121.46430002975464
2020-11-19,TRV,SELL,-4,120.26847185134889
2020-11-19,WMT,SELL,-14,46.15107999474417
2020-11-19,AMGN,BUY,4,191.12965507851905
2020-11-19,AXP,BUY,6,106.8739134864807
2020-11-19,BA,BUY,6,203.40165305328367
2020-11-19,CVX,BUY,24,67.5185751800537
2020-11-19,HON,BUY,6,169.47764080810546
2020-11-19,KO,BUY,13,44.62636697387695
2020-11-19,MRK,BUY,4,64.37832633590698
2020-11-19,MSFT,BUY,1,202.17946939086912
2020-11-19,PG,BUY,2,121.54930018615723
2020-11-19,UNH,BUY,3,312.6562807303729
2020-11-19,VZ,BUY,4,43.312622966766355
2020-11-20,BA,SELL,-3,205.5671631698609
2020-11-20,CRM,SELL,-7,260.69032937622075
2020-11-20,CVX,SELL,-14,68.61155108642579
2020-11-20,HON,SELL,-2,170.66366417694093
2020-11-20,INTC,SELL,-17,41.221021177291874
2020-11-20,KO,SELL,-10,45.022418478012085
2020-11-20,MMM,SELL,-4,118.74901406478882
2020-11-20,WMT,SELL,-26,46.99298269081116
2020-11-20,AMGN,BUY,6,189.28743699645995
